Tue Aug 25 22:30:00 2026 | 高活性分子: 113 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:30:17 2026 | 高活性分子: 113 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:30:32 2026 | 高活性分子: 113 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:30:51 2026 | 高活性分子: 113 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:31:13 2026 | 高活性分子: 113 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:31:33 2026 | 高活性分子: 113 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:31:49 2026 | 高活性分子: 113 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:32:11 2026 | 高活性分子: 113 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:32:37 2026 | 高活性分子: 113 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:33:03 2026 | 高活性分子: 114 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:33:19 2026 | 高活性分子: 114 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:33:35 2026 | 高活性分子: 114 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:33:51 2026 | 高活性分子: 114 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:34:07 2026 | 高活性分子: 114 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:34:25 2026 | 高活性分子: 115 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:34:57 2026 | 高活性分子: 115 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:35:15 2026 | 高活性分子: 115 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:35:29 2026 | 高活性分子: 115 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:35:57 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:36:08 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:36:25 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:36:52 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:37:06 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:37:38 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:38:07 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:38:32 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:38:49 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:39:04 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:39:22 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:39:43 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:40:11 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:40:37 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:41:02 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:41:19 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:41:54 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:42:20 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:42:39 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:43:08 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:43:29 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:43:53 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:44:05 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:44:29 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:44:43 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:44:53 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:45:14 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:45:33 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:46:00 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:46:27 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:46:47 2026 | 高活性分子: 116 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:47:28 2026 | 高活性分子: 117 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:48:28 2026 | 高活性分子: 117 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:48:39 2026 | 高活性分子: 117 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:50:54 2026 | 高活性分子: 117 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:51:18 2026 | 高活性分子: 117 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:52:38 2026 | 高活性分子: 117 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:54:39 2026 | 高活性分子: 117 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:56:51 2026 | 高活性分子: 117 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:57:05 2026 | 高活性分子: 117 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 22:58:44 2026 | 高活性分子: 117 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:00:17 2026 | 高活性分子: 117 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:00:42 2026 | 高活性分子: 117 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:03:34 2026 | 高活性分子: 118 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:04:10 2026 | 高活性分子: 118 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:04:29 2026 | 高活性分子: 118 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:05:25 2026 | 高活性分子: 118 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:07:10 2026 | 高活性分子: 119 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:07:27 2026 | 高活性分子: 119 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:08:23 2026 | 高活性分子: 119 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:10:54 2026 | 高活性分子: 119 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:11:29 2026 | 高活性分子: 119 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:12:01 2026 | 高活性分子: 119 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:13:00 2026 | 高活性分子: 119 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:13:52 2026 | 高活性分子: 119 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:14:02 2026 | 高活性分子: 119 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:14:46 2026 | 高活性分子: 119 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:15:04 2026 | 高活性分子: 119 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:15:20 2026 | 高活性分子: 119 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:15:55 2026 | 高活性分子: 120 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:17:12 2026 | 高活性分子: 120 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:20:45 2026 | 高活性分子: 120 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:21:14 2026 | 高活性分子: 120 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:25:29 2026 | 高活性分子: 120 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:27:10 2026 | 高活性分子: 121 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:27:24 2026 | 高活性分子: 121 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:28:33 2026 | 高活性分子: 122 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:28:55 2026 | 高活性分子: 122 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:29:24 2026 | 高活性分子: 122 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:29:56 2026 | 高活性分子: 123 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:32:28 2026 | 高活性分子: 123 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:33:26 2026 | 高活性分子: 123 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:35:23 2026 | 高活性分子: 124 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:37:48 2026 | 高活性分子: 125 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:38:33 2026 | 高活性分子: 125 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:38:53 2026 | 高活性分子: 125 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:39:31 2026 | 高活性分子: 125 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:40:20 2026 | 高活性分子: 125 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:41:09 2026 | 高活性分子: 125 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:44:01 2026 | 高活性分子: 125 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:44:18 2026 | 高活性分子: 125 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:45:06 2026 | 高活性分子: 125 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:48:02 2026 | 高活性分子: 125 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:50:53 2026 | 高活性分子: 125 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:51:27 2026 | 高活性分子: 125 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:51:45 2026 | 高活性分子: 125 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:52:02 2026 | 高活性分子: 125 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:53:37 2026 | 高活性分子: 125 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:54:42 2026 | 高活性分子: 126 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Tue Aug 25 23:58:59 2026 | 高活性分子: 126 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:01:48 2026 | 高活性分子: 126 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:07:44 2026 | 高活性分子: 126 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:08:39 2026 | 高活性分子: 126 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:09:52 2026 | 高活性分子: 126 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:10:09 2026 | 高活性分子: 126 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:11:10 2026 | 高活性分子: 126 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:12:40 2026 | 高活性分子: 126 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:12:53 2026 | 高活性分子: 126 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:14:19 2026 | 高活性分子: 126 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:43:20 2026 | 高活性分子: 126 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:45:30 2026 | 高活性分子: 126 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:49:47 2026 | 高活性分子: 126 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:51:00 2026 | 高活性分子: 126 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:52:10 2026 | 高活性分子: 127 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:56:05 2026 | 高活性分子: 127 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 00:57:56 2026 | 高活性分子: 127 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:01:52 2026 | 高活性分子: 127 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:03:46 2026 | 高活性分子: 127 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:04:44 2026 | 高活性分子: 128 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:05:12 2026 | 高活性分子: 128 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:06:11 2026 | 高活性分子: 128 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:07:03 2026 | 高活性分子: 129 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:08:00 2026 | 高活性分子: 130 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:10:20 2026 | 高活性分子: 130 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:11:44 2026 | 高活性分子: 130 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:12:59 2026 | 高活性分子: 130 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:16:17 2026 | 高活性分子: 130 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:18:13 2026 | 高活性分子: 130 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:18:34 2026 | 高活性分子: 130 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:19:17 2026 | 高活性分子: 130 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:21:09 2026 | 高活性分子: 130 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:22:33 2026 | 高活性分子: 130 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:26:46 2026 | 高活性分子: 130 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:28:31 2026 | 高活性分子: 130 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:29:09 2026 | 高活性分子: 130 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:34:56 2026 | 高活性分子: 135 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 01:38:53 2026 | 高活性分子: 135 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 01:39:08 2026 | 高活性分子: 136 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:39:39 2026 | 高活性分子: 136 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:43:22 2026 | 高活性分子: 136 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:44:38 2026 | 高活性分子: 136 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:46:00 2026 | 高活性分子: 136 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:48:07 2026 | 高活性分子: 136 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:49:57 2026 | 高活性分子: 136 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:50:34 2026 | 高活性分子: 136 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:54:33 2026 | 高活性分子: 136 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 01:55:27 2026 | 高活性分子: 137 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 01:56:32 2026 | 高活性分子: 137 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 01:59:03 2026 | 高活性分子: 138 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:03:01 2026 | 高活性分子: 139 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:04:18 2026 | 高活性分子: 139 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:10:04 2026 | 高活性分子: 139 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:10:56 2026 | 高活性分子: 139 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:11:53 2026 | 高活性分子: 139 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:17:13 2026 | 高活性分子: 139 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:20:23 2026 | 高活性分子: 139 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:23:03 2026 | 高活性分子: 139 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:24:50 2026 | 高活性分子: 139 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:25:46 2026 | 高活性分子: 141 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:27:28 2026 | 高活性分子: 141 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:32:40 2026 | 高活性分子: 141 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:37:22 2026 | 高活性分子: 141 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:41:10 2026 | 高活性分子: 141 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:42:34 2026 | 高活性分子: 141 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:43:37 2026 | 高活性分子: 141 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:43:50 2026 | 高活性分子: 141 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:44:42 2026 | 高活性分子: 141 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:48:31 2026 | 高活性分子: 143 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 02:49:37 2026 | 高活性分子: 145 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 02:52:33 2026 | 高活性分子: 145 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 03:03:33 2026 | 高活性分子: 145 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 03:05:04 2026 | 高活性分子: 145 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 03:07:16 2026 | 高活性分子: 145 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 03:10:46 2026 | 高活性分子: 145 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 03:15:49 2026 | 高活性分子: 145 | 悬崖分子: 0 | 平均高活性分数: 0.611 | 平均悬崖分数: 0.000
Wed Aug 26 03:16:24 2026 | 高活性分子: 146 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 03:17:40 2026 | 高活性分子: 147 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 03:21:27 2026 | 高活性分子: 147 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 03:23:41 2026 | 高活性分子: 147 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 03:24:20 2026 | 高活性分子: 147 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 03:24:33 2026 | 高活性分子: 147 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 03:30:12 2026 | 高活性分子: 147 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 03:32:23 2026 | 高活性分子: 147 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 03:38:33 2026 | 高活性分子: 147 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 03:39:45 2026 | 高活性分子: 147 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
Wed Aug 26 03:43:43 2026 | 高活性分子: 147 | 悬崖分子: 0 | 平均高活性分数: 0.612 | 平均悬崖分数: 0.000
